ID,label
5797,0
5798,9
5799,6
5800,6
5801,7
5802,9
5803,6
5804,8
5805,6
5806,2
5807,1
5808,0
5809,4
5810,4
5811,1
5812,0
5813,2
5814,1
5815,5
5816,9
5817,8
5818,9
5819,7
5820,9
5821,7
5822,4
5823,3
5824,2
5825,1
5826,9
5827,8
5828,0
5829,6
5830,1
5831,1
5832,5
5833,2
5834,8
5835,4
5836,0
5837,1
5838,1
5839,2
5840,6
5841,8
5842,0
5843,0
5844,7
5845,5
5846,1
5847,7
5848,1
5849,1
5850,4
5851,7
5852,5
5853,7
5854,8
5855,8
5856,9
5857,8
5858,9
5859,0
5860,0
5861,5
5862,3
5863,5
5864,0
5865,8
5866,9
5867,8
5868,4
5869,9
5870,2
5871,9
5872,8
5873,0
5874,5
5875,2
5876,7
5877,6
5878,3
5879,6
5880,2
5881,2
5882,6
5883,8
5884,6
5885,7
5886,5
5887,3
5888,4
5889,7
5890,6
5891,7
5892,1
5893,4
5894,1
5895,5
5896,7
5897,3
5898,3
5899,3
5900,6
5901,0
5902,7
5903,9
5904,2
5905,7
5906,9
5907,7
5908,6
5909,0
5910,5
5911,0
5912,2
5913,0
5914,8
5915,3
5916,4
5917,9
5918,9
5919,4
5920,6
5921,6
5922,8
5923,5
5924,1
5925,9
5926,1
5927,6
5928,3
5929,3
5930,5
5931,2
5932,0
5933,8
5934,8
5935,2
5936,5
5937,1
5938,5
5939,8
5940,3
5941,8
5942,8
5943,6
5944,3
5945,2
5946,3
5947,6
5948,3
5949,9
5950,5
5951,8
5952,2
5953,3
5954,6
5955,5
5956,9
5957,4
5958,0
5959,2
5960,8
5961,1
5962,0
5963,9
5964,5
5965,7
5966,8
5967,9
5968,4
5969,0
5970,3
5971,5
5972,9
5973,0
5974,7
5975,6
5976,0
5977,4
5978,1
5979,8
5980,1
5981,8
5982,6
5983,0
5984,3
5985,2
5986,9
5987,6
5988,2
5989,3
5990,0
5991,9
5992,5
5993,2
5994,8
5995,9
5996,9
5997,5
5998,4
5999,4
6000,2
6001,0
6002,5
6003,0
6004,3
6005,4
6006,1
6007,8
6008,6
6009,2
6010,7
6011,9
6012,4
6013,1
6014,8
6015,1
6016,1
6017,1
6018,9
6019,5
6020,1
6021,0
6022,0
6023,5
6024,4
6025,8
6026,5
6027,8
6028,9
6029,2
6030,9
6031,6
6032,2
6033,8
6034,8
6035,2
6036,9
6037,8
6038,9
6039,1
6040,9
6041,3
6042,0
6043,9
6044,2
6045,9
6046,4
6047,0
6048,0
6049,4
6050,0
6051,2
6052,3
6053,6
6054,7
6055,7
6056,1
6057,7
6058,7
6059,7
6060,0
6061,0
6062,4
6063,3
6064,0
6065,4
6066,7
6067,8
6068,9
6069,6
6070,9
6071,9
6072,9
6073,5
6074,2
6075,8
6076,0
6077,4
6078,6
6079,1
6080,4
6081,0
6082,6
6083,7
6084,9
6085,0
6086,3
6087,8
6088,8
6089,9
6090,4
6091,4
6092,7
6093,2
6094,9
6095,6
6096,3
6097,8
6098,0
6099,3
6100,3
6101,7
6102,2
6103,5
6104,3
6105,5
6106,2
6107,6
6108,2
6109,2
6110,9
6111,9
6112,8
6113,0
6114,2
6115,5
6116,7
6117,9
6118,2
6119,0
6120,6
6121,3
6122,2
6123,0
6124,4
6125,6
6126,2
6127,1
6128,1
6129,5
6130,5
6131,3
6132,1
6133,6
6134,0
6135,9
6136,0
6137,6
6138,8
6139,6
6140,0
6141,3
6142,6
6143,7
6144,0
6145,7
6146,9
6147,7
6148,3
6149,5
6150,3
6151,8
6152,2
6153,3
6154,1
6155,7
6156,0
6157,3
6158,2
6159,3
6160,9
6161,0
6162,5
6163,8
6164,5
6165,2
6166,3
6167,5
6168,7
6169,1
6170,6
6171,7
6172,1
6173,4
6174,4
6175,5
6176,8
6177,6
6178,0
6179,7
6180,1
6181,1
6182,3
6183,0
6184,6
6185,7
6186,1
6187,5
6188,0
6189,4
6190,9
6191,2
6192,7
6193,0
6194,0
6195,5
6196,3
6197,8
6198,9
6199,2
6200,9
6201,1
6202,7
6203,4
6204,1
6205,7
6206,7
6207,9
6208,9
6209,6
6210,1
6211,7
6212,4
6213,8
6214,5
6215,8
6216,0
6217,8
6218,3
6219,3
6220,8
6221,7
6222,4
6223,4
6224,7
6225,6
6226,4
6227,3
6228,5
6229,2
6230,0
6231,4
6232,9
6233,9
6234,2
6235,1
6236,0
6237,2
6238,7
6239,4
6240,5
6241,3
6242,8
6243,7
6244,8
6245,7
6246,6
6247,0
6248,0
6249,0
6250,3
6251,4
6252,9
6253,1
6254,6
6255,5
6256,3
6257,9
6258,7
6259,4
6260,4
6261,5
6262,6
6263,8
6264,0
6265,6
6266,8
6267,3
6268,8
6269,9
6270,5
6271,3
6272,5
6273,4
6274,1
6275,4
6276,1
6277,4
6278,9
6279,8
6280,2
6281,3
6282,0
6283,4
6284,8
6285,5
6286,9
6287,6
6288,2
6289,4
6290,9
6291,0
6292,1
6293,6
6294,2
6295,3
6296,2
6297,0
6298,2
6299,6
6300,1
6301,7
6302,7
6303,1
6304,3
6305,3
6306,8
6307,8
6308,1
6309,2
6310,8
6311,4
6312,1
6313,0
6314,1
6315,3
6316,5
6317,4
6318,4
6319,3
6320,5
6321,6
6322,7
6323,1
6324,0
6325,3
6326,6
6327,8
6328,3
6329,5
6330,5
6331,1
6332,7
6333,5
6334,7
6335,3
6336,2
6337,1
6338,0
6339,6
6340,8
6341,5
6342,5
6343,5
6344,7
6345,7
6346,8
6347,0
6348,7
6349,0
6350,3
6351,1
6352,6
6353,2
6354,2
6355,0
6356,0
6357,0
6358,1
6359,5
6360,4
6361,0
6362,9
6363,0
6364,6
6365,5
6366,3
6367,0
6368,2
6369,0
6370,2
6371,2
6372,4
6373,7
6374,4
6375,1
6376,5
6377,7
6378,4
6379,2
6380,3
6381,1
6382,6
6383,0
6384,8
6385,6
6386,8
6387,2
6388,2
6389,9
6390,7
6391,4
6392,2
6393,9
6394,4
6395,8
6396,9
6397,0
6398,2
6399,0
6400,6
6401,8
6402,8
6403,1
6404,9
6405,2
6406,9
6407,9
6408,3
6409,2
6410,4
6411,8
6412,8
6413,2
6414,6
6415,0
6416,0
6417,0
6418,1
6419,2
6420,7
6421,3
6422,7
6423,2
6424,2
6425,2
6426,8
6427,5
6428,6
6429,6
6430,0
6431,7
6432,8
6433,5
6434,9
6435,6
6436,0
6437,5
6438,1
6439,5
6440,5
6441,3
6442,3
6443,6
6444,8
6445,5
6446,2
6447,4
6448,5
6449,0
6450,2
6451,2
6452,9
6453,3
6454,2
6455,3
6456,0
6457,5
6458,8
6459,6
6460,9
6461,4
6462,1
6463,6
6464,6
6465,3
6466,1
6467,7
6468,4
6469,9
6470,9
6471,0
6472,2
6473,1
6474,3
6475,6
6476,4
6477,6
6478,1
6479,2
6480,2
6481,0
6482,3
6483,2
6484,0
6485,2
6486,3
6487,2
6488,7
6489,6
6490,9
6491,4
6492,5
6493,4
6494,3
6495,6
6496,9
6497,8
6498,7
6499,5
6500,1
6501,8
6502,3
6503,8
6504,0
6505,6
6506,1
6507,5
6508,8
6509,3
6510,4
6511,6
6512,4
6513,7
6514,7
6515,4
6516,9
6517,8
6518,1
6519,3
6520,2
6521,2
6522,6
6523,5
6524,4
6525,9
6526,9
6527,3
6528,5
6529,7
6530,4
6531,6
6532,2
6533,3
6534,4
6535,3
6536,0
6537,3
6538,4
6539,9
6540,3
6541,8
6542,8
6543,3
6544,1
6545,9
6546,7
6547,4
6548,5
6549,2
6550,0
6551,8
6552,7
6553,2
6554,2
6555,5
6556,0
6557,8
6558,5
6559,3
6560,2
6561,8
6562,9
6563,3
6564,7
6565,7
6566,6
6567,3
6568,5
6569,5
6570,3
6571,6
6572,0
6573,6
6574,4
6575,8
6576,7
6577,9
6578,3
6579,9
6580,9
6581,1
6582,3
6583,7
6584,4
6585,7
6586,0
6587,8
6588,5
6589,6
6590,2
6591,5
6592,1
6593,6
6594,8
6595,1
6596,6
6597,6
6598,7
6599,5
6600,0
6601,4
6602,0
6603,9
6604,2
6605,3
6606,6
6607,2
6608,8
6609,7
6610,9
6611,3
6612,2
6613,0
6614,2
6615,1
6616,2
6617,3
6618,3
6619,9
6620,5
6621,9
6622,0
6623,6
6624,3
6625,2
6626,3
6627,8
6628,1
6629,0
6630,4
6631,2
6632,9
6633,3
6634,0
6635,6
6636,4
6637,3
6638,6
6639,3
6640,4
6641,9
6642,0
6643,2
6644,4
6645,6
6646,6
6647,0
6648,1
6649,0
6650,1
6651,3
6652,9
6653,6
6654,1
6655,7
6656,6
6657,6
6658,6
6659,7
6660,9
6661,6
6662,1
6663,2
6664,4
6665,5
6666,8
6667,1
6668,5
6669,1
6670,6
6671,8
6672,5
6673,8
6674,1
6675,8
6676,5
6677,5
6678,2
6679,6
6680,2
6681,1
6682,8
6683,4
6684,7
6685,3
6686,8
6687,1
6688,5
6689,6
6690,4
6691,8
6692,6
6693,6
6694,3
6695,7
6696,9
6697,8
6698,7
6699,1
6700,6
6701,1
6702,3
6703,1
6704,5
6705,2
6706,7
6707,5
6708,5
6709,4
6710,4
6711,6
6712,0
6713,0
6714,5
6715,9
6716,0
6717,9
6718,7
6719,0
6720,3
6721,3
6722,0
6723,4
6724,0
6725,2
6726,4
6727,4
6728,9
6729,6
6730,7
6731,7
6732,9
6733,0
6734,9
6735,8
6736,8
6737,4
6738,4
6739,1
6740,8
6741,3
6742,8
6743,2
6744,4
6745,8
6746,0
6747,2
6748,5
6749,3
6750,6
6751,1
6752,5
6753,4
6754,8
6755,5
6756,9
6757,3
6758,5
6759,9
6760,3
6761,4
6762,9
6763,0
6764,3
6765,2
6766,4
6767,7
6768,3
6769,7
6770,5
6771,8
6772,5
6773,7
6774,0
6775,2
6776,8
6777,6
6778,6
6779,7
6780,0
6781,7
6782,3
6783,1
6784,5
6785,3
6786,0
6787,3
6788,7
6789,9
6790,4
6791,0
6792,9
6793,0
6794,2
6795,0
6796,9
6797,9
6798,1
6799,5
6800,7
6801,5
6802,1
6803,8
6804,7
6805,8
6806,3
6807,2
6808,9
6809,5
6810,7
6811,2
6812,3
6813,5
6814,3
6815,6
6816,2
6817,9
6818,4
6819,0
6820,6
6821,7
6822,5
6823,9
6824,1
6825,2
6826,5
6827,8
6828,1
6829,0
6830,4
6831,2
6832,5
6833,5
6834,3
6835,7
6836,3
6837,9
6838,8
6839,6
6840,5
6841,2
6842,9
6843,9
6844,0
6845,5
6846,8
6847,4
6848,0
6849,0
6850,5
6851,5
6852,9
6853,6
6854,6
6855,0
6856,5
6857,7
6858,9
6859,1
6860,7
6861,6
6862,2
6863,1
6864,2
6865,1
6866,7
6867,6
6868,9
6869,8
6870,3
6871,7
6872,2
6873,0
6874,0
6875,8
6876,8
6877,0
6878,0
6879,0
6880,9
6881,3
6882,4
6883,6
6884,5
6885,5
6886,4
6887,5
6888,9
6889,0
6890,9
6891,8
6892,7
6893,6
6894,8
6895,9
6896,0
6897,7
6898,2
6899,5
6900,1
6901,2
6902,6
6903,3
6904,5
6905,6
6906,1
6907,3
6908,4
6909,7
6910,3
6911,3
6912,2
6913,9
6914,1
6915,0
6916,8
6917,4
6918,5
6919,0
6920,9
6921,6
6922,7
6923,9
6924,0
6925,4
6926,8
6927,0
6928,6
6929,0
6930,4
6931,2
6932,3
6933,5
6934,1
6935,1
6936,2
6937,0
6938,6
6939,5
6940,1
6941,1
6942,8
6943,2
6944,1
6945,0
6946,7
6947,2
6948,1
6949,2
6950,6
6951,6
6952,9
6953,7
6954,4
6955,1
6956,5
6957,7
6958,7
6959,9
6960,5
6961,7
6962,3
6963,1
6964,3
6965,6
6966,5
6967,8
6968,3
6969,1
6970,5
6971,4
6972,5
6973,7
6974,7
6975,7
6976,9
6977,9
6978,0
6979,4
6980,5
6981,4
6982,5
6983,0
6984,9
6985,8
6986,4
6987,4
6988,1
6989,2
6990,7
6991,3
6992,8
6993,8
6994,3
6995,4
6996,3
6997,2
6998,6
6999,9
7000,6
7001,6
7002,0
7003,6
7004,1
7005,8
7006,9
7007,8
7008,6
7009,9
7010,6
7011,3
7012,6
7013,8
7014,7
7015,1
7016,9
7017,9
7018,9
7019,7
7020,2
7021,6
7022,3
7023,5
7024,4
7025,4
7026,1
7027,0
7028,7
7029,3
7030,4
7031,7
7032,8
7033,0
7034,0
7035,7
7036,7
7037,4
7038,7
7039,1
7040,0
7041,4
7042,7
7043,4
7044,5
7045,3
7046,0
7047,1
7048,1
7049,1
7050,8
7051,8
7052,4
7053,6
7054,3
7055,8
7056,6
7057,7
7058,6
7059,1
7060,7
7061,7
7062,4
7063,9
7064,9
7065,5
7066,9
7067,6
7068,8
7069,3
7070,6
7071,8
7072,2
7073,7
7074,5
7075,7
7076,8
7077,0
7078,8
7079,0
7080,0
7081,4
7082,7
7083,1
7084,1
7085,0
7086,2
7087,3
7088,8
7089,1
7090,7
7091,5
7092,1
7093,7
7094,1
7095,9
7096,7
7097,8
7098,9
7099,5
7100,3
7101,3
7102,5
7103,5
7104,3
7105,7
7106,3
7107,7
7108,8
7109,9
7110,5
7111,9
7112,6
7113,1
7114,4
7115,3
7116,2
7117,8
7118,9
7119,9
7120,2
7121,2
7122,7
7123,9
7124,5
7125,0
7126,6
7127,9
7128,4
7129,2
7130,2
7131,4
7132,1
7133,0
7134,7
7135,4
7136,9
7137,5
7138,7
7139,5
7140,8
7141,0
7142,4
7143,6
7144,9
7145,2
7146,6
7147,7
7148,8
7149,2
7150,0
7151,0
7152,1
7153,7
7154,6
7155,5
7156,0
7157,9
7158,4
7159,1
7160,2
7161,3
7162,1
7163,6
7164,0
7165,5
7166,7
7167,0
7168,6
7169,0
7170,8
7171,3
7172,5
7173,7
7174,3
7175,5
7176,3
7177,3
7178,6
7179,0
7180,7
7181,6
7182,2
7183,9
7184,5
7185,8
7186,8
7187,9
7188,5
7189,2
7190,4
7191,5
7192,9
7193,9
7194,6
7195,1
7196,8
7197,7
7198,7
7199,1
7200,9
7201,9
7202,5
7203,8
7204,4
7205,7
7206,9
7207,6
7208,3
7209,7
7210,3
7211,2
7212,3
7213,4
7214,2
7215,0
7216,7
7217,8
7218,2
7219,1
7220,7
7221,9
7222,8
7223,3
7224,9
7225,9
7226,2
7227,7
7228,0
7229,5
7230,6
7231,0
7232,5
7233,4
7234,7
7235,4
7236,2
7237,2
7238,5
7239,1
7240,1
7241,9
7242,4
7243,2
7244,3
7245,3
7246,9
7247,8
7248,1
7249,6
7250,0
7251,1
7252,4
7253,7
7254,8
7255,1
7256,5
7257,3
7258,9
7259,3
7260,5
7261,1
7262,1
7263,0
7264,1
7265,8
7266,6
7267,3
7268,3
7269,5
7270,0
7271,5
7272,7
7273,3
7274,7
7275,9
7276,4
7277,2
7278,8
7279,4
7280,0
7281,9
7282,9
7283,7
7284,9
7285,6
7286,7
7287,1
7288,1
7289,1
7290,9
7291,0
7292,5
7293,9
7294,1
7295,1
7296,2
7297,8
7298,3
7299,7
7300,0
7301,5
7302,7
7303,4
7304,3
7305,1
7306,8
7307,9
7308,6
7309,4
7310,3
7311,5
7312,5
7313,0
7314,9
7315,0
7316,7
7317,4
7318,6
7319,7
7320,0
7321,4
7322,3
7323,8
7324,1
7325,3
7326,7
7327,4
7328,7
7329,9
7330,1
7331,3
7332,7
7333,8
7334,7
7335,6
7336,1
7337,0
7338,1
7339,7
7340,7
7341,6
7342,7
7343,2
7344,5
7345,7
7346,1
7347,2
7348,1
7349,1
7350,7
7351,7
7352,8
7353,2
7354,0
7355,1
7356,5
7357,3
7358,7
7359,4
7360,4
7361,3
7362,9
7363,0
7364,7
7365,4
7366,6
7367,3
7368,1
7369,9
7370,8
7371,3
7372,2
7373,3
7374,1
7375,8
7376,0
7377,6
7378,6
7379,2
7380,7
7381,8
7382,7
7383,0
7384,6
7385,7
7386,7
7387,7
7388,0
7389,8
7390,2
7391,4
7392,7
7393,9
7394,7
7395,5
7396,9
7397,0
7398,5
7399,6
7400,5
7401,0
7402,9
7403,3
7404,6
7405,4
7406,7
7407,3
7408,5
7409,7
7410,6
7411,0
7412,1
7413,7
7414,9
7415,7
7416,3
7417,0
7418,6
7419,0
7420,9
7421,6
7422,3
7423,8
7424,6
7425,2
7426,1
7427,0
7428,1
7429,4
7430,7
7431,8
7432,7
7433,1
7434,1
7435,3
7436,7
7437,5
7438,5
7439,2
7440,2
7441,5
7442,4
7443,5
7444,7
7445,0
7446,4
7447,7
7448,4
7449,3
7450,6
7451,6
7452,1
7453,7
7454,3
7455,4
7456,6
7457,7
7458,2
7459,7
7460,1
7461,7
7462,2
7463,4
7464,7
7465,3
7466,9
7467,5
7468,3
7469,2
7470,3
7471,0
7472,6
7473,5
7474,1
7475,6
7476,1
7477,8
7478,9
7479,0
7480,6
7481,9
7482,5
7483,3
7484,7
7485,4
7486,3
7487,4
7488,1
7489,8
7490,7
7491,0
7492,4
7493,0
7494,6
7495,0
7496,8
7497,0
7498,4
7499,8
7500,4
7501,9
7502,6
7503,9
7504,0
7505,6
7506,8
7507,1
7508,8
7509,7
7510,5
7511,6
7512,1
7513,8
7514,6
7515,4
7516,5
7517,0
7518,0
7519,6
7520,1
7521,1
7522,8
7523,9
7524,2
7525,8
7526,6
7527,4
7528,2
7529,4
7530,2
7531,4
7532,2
7533,2
7534,9
7535,4
7536,8
7537,1
7538,7
7539,2
7540,3
7541,4
7542,0
7543,2
7544,1
7545,5
7546,6
7547,1
7548,6
7549,8
7550,5
7551,2
7552,3
7553,6
7554,5
7555,5
7556,4
7557,1
7558,0
7559,8
7560,8
7561,2
7562,0
7563,3
7564,8
7565,5
7566,2
7567,8
7568,1
7569,2
7570,0
7571,6
7572,2
7573,6
7574,6
7575,8
7576,4
7577,7
7578,2
7579,8
7580,4
7581,5
7582,4
7583,8
7584,3
7585,6
7586,3
7587,5
7588,3
7589,6
7590,8
7591,7
7592,2
7593,2
7594,0
7595,0
7596,0
7597,0
7598,6
7599,1
7600,5
7601,7
7602,9
7603,9
7604,6
7605,3
7606,4
7607,3
7608,6
7609,0
7610,2
7611,2
7612,5
7613,0
7614,9
7615,7
7616,0
7617,9
7618,2
7619,5
7620,6
7621,5
7622,2
7623,2
7624,0
7625,2
7626,6
7627,2
7628,4
7629,7
7630,2
7631,4
7632,2
7633,6
7634,9
7635,3
7636,1
7637,0
7638,0
7639,6
7640,6
7641,7
7642,4
7643,6
7644,1
7645,3
7646,8
7647,6
7648,0
7649,9
7650,9
7651,2
7652,4
7653,9
7654,8
7655,1
7656,2
7657,6
7658,6
7659,3
7660,1
7661,6
7662,9
7663,3
7664,7
7665,6
7666,6
7667,7
7668,3
7669,5
7670,5
7671,8
7672,4
7673,9
7674,3
7675,3
7676,1
7677,5
7678,2
7679,5
7680,7
7681,4
7682,7
7683,8
7684,5
7685,2
7686,7
7687,0
7688,2
7689,8
7690,7
7691,4
7692,9
7693,6
7694,7
7695,7
7696,8
7697,2
7698,9
7699,4
7700,3
7701,2
7702,4
7703,1
7704,4
7705,6
7706,7
7707,4
7708,1
7709,4
7710,4
7711,5
7712,2
7713,5
7714,6
7715,4
7716,2
7717,4
7718,0
7719,6
7720,6
7721,4
7722,5
7723,3
7724,6
7725,8
7726,8
7727,0
7728,5
7729,0
7730,5
7731,8
7732,1
7733,5
7734,1
7735,7
7736,0
7737,0
7738,0
7739,9
7740,4
7741,1
7742,2
7743,5
7744,6
7745,7
7746,5
7747,7
7748,9
7749,2
7750,7
7751,0
7752,2
7753,6
7754,5
7755,9
7756,2
7757,7
7758,9
7759,0
7760,4
7761,1
7762,2
7763,3
7764,6
7765,8
7766,2
7767,0
7768,1
7769,0
7770,8
7771,7
7772,3
7773,8
7774,3
7775,3
7776,2
7777,1
7778,2
7779,7
7780,6
7781,3
7782,9
7783,7
7784,0
7785,6
7786,0
7787,2
7788,2
7789,5
7790,6
7791,3
7792,7
7793,9
7794,0
7795,7
7796,4
7797,5
7798,6
7799,3
7800,1
7801,2
7802,4
7803,0
7804,1
7805,8
7806,5
7807,7
7808,2
7809,6
7810,4
7811,2
7812,9
7813,3
7814,1
7815,0
7816,6
7817,1
7818,4
7819,6
7820,8
7821,8
7822,5
7823,1
7824,5
7825,0
7826,9
7827,1
7828,2
7829,6
7830,2
7831,3
7832,4
7833,6
7834,3
7835,4
7836,0
7837,7
7838,7
7839,7
7840,6
7841,6
7842,9
7843,6
7844,6
7845,9
7846,8
7847,7
7848,1
7849,3
7850,8
7851,0
7852,2
7853,4
7854,8
7855,4
7856,1
7857,7
7858,3
7859,4
7860,1
7861,0
7862,5
7863,7
7864,5
7865,2
7866,4
7867,7
7868,2
7869,2
7870,0
7871,8
7872,2
7873,6
7874,8
7875,6
7876,5
7877,3
7878,6
7879,8
7880,3
7881,0
7882,9
7883,3
7884,4
7885,9
7886,1
7887,9
7888,8
7889,2
7890,4
7891,5
7892,3
7893,8
7894,1
7895,3
7896,0
7897,7
7898,5
7899,1
7900,2
7901,0
7902,0
7903,2
7904,4
7905,6
7906,7
7907,6
7908,0
7909,7
7910,9
7911,8
7912,9
7913,6
7914,5
7915,0
7916,9
7917,8
7918,2
7919,9
7920,4
7921,1
7922,3
7923,0
7924,2
7925,4
7926,8
7927,1
7928,3
7929,3
7930,5
7931,3
7932,8
7933,3
7934,7
7935,7
7936,7
7937,3
7938,2
7939,1
7940,2
7941,5
7942,2
7943,0
7944,6
7945,4
7946,4
7947,1
7948,9
7949,0
7950,3
7951,0
7952,8
7953,0
7954,5
7955,7
7956,2
7957,1
7958,7
7959,9
7960,3
7961,4
7962,6
7963,0
7964,9
7965,8
7966,6
7967,0
7968,5
7969,7
7970,8
7971,6
7972,4
7973,3
7974,2
7975,3
7976,4
7977,4
7978,2
7979,1
7980,1
7981,1
7982,0
7983,2
7984,0
7985,4
7986,7
7987,3
7988,4
7989,5
7990,3
7991,3
7992,2
7993,0
7994,1
7995,2
7996,4
7997,4
7998,0
7999,7
8000,0
8001,4
8002,3
8003,6
8004,8
8005,9
8006,0
8007,5
8008,8
8009,5
8010,9
8011,3
8012,6
8013,3
8014,6
8015,6
8016,2
8017,1
8018,5
8019,0
8020,5
8021,5
8022,9
8023,4
8024,4
8025,9
8026,8
8027,4
8028,2
8029,0
8030,5
8031,3
8032,1
8033,0
8034,9
8035,5
8036,3
8037,8
8038,4
8039,9
8040,6
8041,9
8042,5
8043,2
8044,3
8045,9
8046,0
8047,4
8048,1
8049,0
8050,5
8051,2
8052,4
8053,7
8054,0
8055,3
8056,4
8057,0
8058,9
8059,5
8060,1
8061,1
8062,7
8063,2
8064,7
8065,5
8066,9
8067,8
8068,4
8069,8
8070,4
8071,9
8072,8
8073,5
8074,0
8075,5
8076,9
8077,9
8078,4
8079,7
8080,3
8081,0
8082,8
8083,1
8084,0
8085,4
8086,1
8087,5
8088,1
8089,6
8090,3
8091,9
8092,2
8093,4
8094,2
8095,2
8096,4
8097,0
8098,2
8099,6
8100,7
8101,8
8102,2
8103,2
8104,8
8105,1
8106,2
8107,1
8108,1
8109,3
8110,4
8111,4
8112,2
8113,1
8114,2
8115,1
8116,6
8117,1
8118,7
8119,7
8120,2
8121,6
8122,4
8123,6
8124,3
8125,2
8126,5
8127,4
8128,4
8129,9
8130,4
8131,9
8132,7
8133,8
8134,4
8135,9
8136,2
8137,6
8138,5
8139,4
8140,2
8141,2
8142,2
8143,3
8144,2
8145,1
8146,1
8147,5
8148,3
8149,2
8150,1
8151,9
8152,4
8153,3
8154,8
8155,0
8156,2
8157,1
8158,3
8159,1
8160,3
8161,4
8162,0
8163,1
8164,7
8165,3
8166,4
8167,9
8168,5
8169,8
8170,0
8171,3
8172,6
8173,2
8174,9
8175,7
8176,3
8177,6
8178,5
8179,6
8180,2
8181,1
8182,7
8183,7
8184,4
8185,8
8186,3
8187,7
8188,7
8189,0
8190,2
8191,6
8192,4
8193,7
8194,4
8195,8
8196,1
8197,0
8198,5
8199,7
8200,3
8201,0
8202,0
8203,6
8204,4
8205,8
8206,2
8207,4
8208,0
8209,1
8210,3
8211,0
8212,0
8213,5
8214,1
8215,2
8216,5
8217,2
8218,0
8219,8
8220,0
8221,7
8222,7
8223,0
8224,5
8225,2
8226,2
8227,3
8228,8
8229,5
8230,6
8231,7
8232,8
8233,0
8234,7
8235,1
8236,0
8237,7
8238,8
8239,2
8240,0
8241,3
8242,0
8243,4
8244,8
8245,3
8246,5
8247,7
8248,9
8249,1
8250,8
8251,4
8252,1
8253,3
8254,7
8255,8
8256,4
8257,9
8258,6
8259,0
8260,9
8261,6
8262,1
8263,6
8264,9
8265,2
8266,8
8267,8
8268,6
8269,7
8270,1
8271,0
8272,5
8273,0
8274,3
8275,8
8276,2
8277,3
8278,9
8279,0
8280,0
8281,1
8282,8
8283,3
8284,3
8285,6
8286,9
8287,1
8288,5
8289,6
8290,4
8291,7
8292,5
8293,6
8294,3
8295,4
8296,8
8297,7
8298,1
8299,6
8300,3
8301,0
8302,8
8303,8
8304,8
8305,9
8306,2
8307,2
8308,7
8309,9
8310,1
8311,1
8312,3
8313,6
8314,1
8315,7
8316,2
8317,1
8318,9
8319,2
8320,6
8321,3
8322,7
8323,8
8324,2
8325,7
8326,7
8327,9
8328,0
8329,2
8330,4
8331,6
8332,0
8333,6
8334,6
8335,4
8336,0
8337,9
8338,5
8339,1
8340,0
8341,0
8342,9
8343,8
8344,2
8345,2
8346,9
8347,0
8348,5
8349,8
8350,4
8351,3
8352,6
8353,1
8354,3
8355,6
8356,3
8357,5
8358,1
8359,6
8360,2
8361,4
8362,6
8363,0
8364,9
8365,7
8366,3
8367,0
8368,9
8369,2
8370,6
8371,0
8372,1
8373,5
8374,3
8375,7
8376,5
8377,7
8378,9
8379,4
8380,4
8381,6
8382,7
8383,6
8384,6
8385,7
8386,8
8387,3
8388,1
8389,4
8390,3
8391,8
8392,8
8393,3
8394,2
8395,2
8396,4
8397,2
8398,5
8399,9
8400,7
8401,5
8402,3
8403,0
8404,4
8405,9
8406,2
8407,6
8408,5
8409,2
8410,1
8411,6
8412,0
8413,6
8414,4
8415,5
8416,7
8417,3
8418,9
8419,2
8420,9
8421,3
8422,2
8423,4
8424,4
8425,1
8426,7
8427,2
8428,2
8429,6
8430,8
8431,0
8432,1
8433,1
8434,8
8435,0
8436,8
8437,4
8438,9
8439,0
8440,3
8441,6
8442,6
8443,2
8444,7
8445,7
8446,1
8447,3
8448,7
8449,3
8450,4
8451,5
8452,6
8453,6
8454,7
8455,7
8456,1
8457,2
8458,0
8459,1
8460,1
8461,8
8462,4
8463,4
8464,0
8465,9
8466,3
8467,7
8468,0
8469,9
8470,2
8471,5
8472,3
8473,2
8474,1
8475,3
8476,8
8477,3
8478,3
8479,5
8480,6
8481,5
8482,3
8483,0
8484,9
8485,3
8486,2
8487,3
8488,2
8489,6
8490,9
8491,2
8492,8
8493,6
8494,4
8495,1
8496,2
8497,9
8498,3
8499,3
8500,2
8501,6
8502,7
8503,1
8504,7
8505,0
8506,7
8507,6
8508,4
8509,2
8510,9
8511,5
8512,3
8513,9
8514,7
8515,2
8516,7
8517,9
8518,6
8519,0
8520,6
8521,2
8522,0
8523,9
8524,1
8525,9
8526,1
8527,6
8528,7
8529,3
8530,8
8531,8
8532,0
8533,2
8534,0
8535,5
8536,6
8537,6
8538,7
8539,2
8540,9
8541,6
8542,7
8543,3
8544,2
8545,9
8546,4
8547,3
8548,5
8549,0
8550,5
8551,0
8552,1
8553,7
8554,2
8555,5
8556,1
8557,7
8558,6
8559,0
8560,1
8561,2
8562,9
8563,2
8564,0
8565,2
8566,2
8567,7
8568,1
8569,6
8570,4
8571,2
8572,3
8573,3
8574,6
8575,7
8576,7
8577,7
8578,9
8579,6
8580,9
8581,1
8582,0
8583,3
8584,7
8585,7
8586,6
8587,6
8588,1
8589,2
8590,1
8591,8
8592,2
8593,6
8594,4
8595,8
