ID,label
5797,9
5798,0
5799,9
5800,1
5801,0
5802,8
5803,5
5804,2
5805,8
5806,1
5807,1
5808,0
5809,6
5810,4
5811,1
5812,9
5813,2
5814,2
5815,3
5816,4
5817,0
5818,3
5819,9
5820,6
5821,8
5822,8
5823,8
5824,9
5825,5
5826,3
5827,7
5828,3
5829,5
5830,5
5831,6
5832,6
5833,8
5834,0
5835,2
5836,6
5837,3
5838,6
5839,1
5840,9
5841,1
5842,3
5843,3
5844,2
5845,6
5846,4
5847,8
5848,8
5849,3
5850,6
5851,8
5852,7
5853,1
5854,7
5855,4
5856,9
5857,2
5858,2
5859,8
5860,2
5861,2
5862,2
5863,8
5864,0
5865,4
5866,8
5867,2
5868,3
5869,7
5870,3
5871,7
5872,2
5873,3
5874,0
5875,1
5876,7
5877,7
5878,1
5879,9
5880,8
5881,2
5882,0
5883,5
5884,5
5885,2
5886,9
5887,6
5888,4
5889,4
5890,1
5891,3
5892,0
5893,2
5894,0
5895,0
5896,9
5897,0
5898,6
5899,5
5900,9
5901,0
5902,4
5903,7
5904,0
5905,9
5906,3
5907,5
5908,2
5909,3
5910,7
5911,4
5912,8
5913,9
5914,3
5915,1
5916,8
5917,3
5918,4
5919,5
5920,4
5921,8
5922,5
5923,9
5924,3
5925,6
5926,1
5927,9
5928,0
5929,1
5930,3
5931,9
5932,2
5933,3
5934,4
5935,5
5936,9
5937,9
5938,6
5939,7
5940,6
5941,2
5942,9
5943,0
5944,6
5945,0
5946,1
5947,1
5948,4
5949,5
5950,1
5951,0
5952,3
5953,3
5954,0
5955,1
5956,2
5957,6
5958,1
5959,9
5960,3
5961,9
5962,9
5963,0
5964,5
5965,7
5966,1
5967,1
5968,1
5969,8
5970,4
5971,8
5972,2
5973,0
5974,9
5975,7
5976,2
5977,5
5978,7
5979,2
5980,2
5981,1
5982,2
5983,5
5984,7
5985,5
5986,9
5987,3
5988,4
5989,3
5990,7
5991,8
5992,6
5993,3
5994,9
5995,4
5996,7
5997,0
5998,1
5999,9
6000,1
6001,8
6002,9
6003,6
6004,6
6005,2
6006,9
6007,8
6008,0
6009,6
6010,5
6011,0
6012,0
6013,3
6014,7
6015,3
6016,7
6017,6
6018,0
6019,1
6020,4
6021,4
6022,4
6023,3
6024,5
6025,1
6026,0
6027,9
6028,8
6029,2
6030,5
6031,0
6032,6
6033,0
6034,1
6035,6
6036,3
6037,5
6038,7
6039,5
6040,4
6041,8
6042,8
6043,4
6044,1
6045,3
6046,5
6047,5
6048,7
6049,1
6050,2
6051,2
6052,8
6053,1
6054,5
6055,4
6056,0
6057,8
6058,5
6059,0
6060,5
6061,6
6062,8
6063,4
6064,9
6065,7
6066,4
6067,3
6068,7
6069,1
6070,2
6071,1
6072,8
6073,6
6074,2
6075,5
6076,9
6077,5
6078,7
6079,1
6080,0
6081,7
6082,9
6083,1
6084,7
6085,7
6086,4
6087,7
6088,5
6089,6
6090,5
6091,3
6092,5
6093,0
6094,7
6095,9
6096,4
6097,1
6098,1
6099,6
6100,8
6101,9
6102,9
6103,7
6104,2
6105,0
6106,0
6107,3
6108,2
6109,3
6110,5
6111,4
6112,9
6113,9
6114,3
6115,0
6116,5
6117,9
6118,5
6119,2
6120,4
6121,8
6122,1
6123,5
6124,7
6125,3
6126,4
6127,0
6128,7
6129,1
6130,3
6131,6
6132,3
6133,5
6134,9
6135,0
6136,7
6137,9
6138,0
6139,1
6140,5
6141,7
6142,4
6143,3
6144,7
6145,2
6146,1
6147,5
6148,9
6149,9
6150,2
6151,3
6152,1
6153,8
6154,6
6155,3
6156,7
6157,7
6158,9
6159,1
6160,1
6161,1
6162,0
6163,7
6164,2
6165,5
6166,6
6167,9
6168,1
6169,4
6170,9
6171,6
6172,8
6173,8
6174,0
6175,2
6176,3
6177,3
6178,5
6179,8
6180,1
6181,5
6182,6
6183,8
6184,2
6185,1
6186,6
6187,4
6188,8
6189,1
6190,1
6191,2
6192,0
6193,4
6194,0
6195,8
6196,4
6197,2
6198,4
6199,2
6200,1
6201,0
6202,8
6203,7
6204,8
6205,5
6206,5
6207,3
6208,0
6209,4
6210,5
6211,7
6212,4
6213,3
6214,2
6215,4
6216,4
6217,6
6218,5
6219,7
6220,1
6221,5
6222,8
6223,6
6224,1
6225,8
6226,8
6227,8
6228,9
6229,6
6230,8
6231,2
6232,3
6233,0
6234,9
6235,6
6236,1
6237,7
6238,5
6239,3
6240,6
6241,5
6242,9
6243,2
6244,8
6245,6
6246,0
6247,7
6248,3
6249,3
6250,5
6251,9
6252,7
6253,8
6254,6
6255,6
6256,4
6257,9
6258,5
6259,6
6260,1
6261,9
6262,8
6263,7
6264,4
6265,3
6266,0
6267,1
6268,8
6269,7
6270,8
6271,4
6272,8
6273,3
6274,9
6275,1
6276,7
6277,6
6278,0
6279,9
6280,3
6281,1
6282,7
6283,8
6284,0
6285,7
6286,7
6287,8
6288,2
6289,0
6290,0
6291,3
6292,0
6293,5
6294,4
6295,8
6296,0
6297,7
6298,4
6299,2
6300,4
6301,7
6302,1
6303,9
6304,1
6305,9
6306,6
6307,3
6308,9
6309,7
6310,8
6311,8
6312,6
6313,6
6314,4
6315,1
6316,4
6317,1
6318,6
6319,6
6320,0
6321,6
6322,0
6323,0
6324,4
6325,0
6326,9
6327,6
6328,8
6329,5
6330,1
6331,0
6332,2
6333,0
6334,1
6335,1
6336,1
6337,2
6338,4
6339,1
6340,4
6341,7
6342,5
6343,9
6344,7
6345,7
6346,1
6347,6
6348,3
6349,0
6350,8
6351,8
6352,3
6353,3
6354,8
6355,2
6356,7
6357,3
6358,6
6359,6
6360,7
6361,8
6362,3
6363,6
6364,3
6365,9
6366,2
6367,9
6368,2
6369,8
6370,4
6371,4
6372,4
6373,9
6374,4
6375,7
6376,0
6377,3
6378,7
6379,6
6380,5
6381,2
6382,6
6383,5
6384,3
6385,5
6386,0
6387,1
6388,2
6389,7
6390,9
6391,1
6392,4
6393,7
6394,2
6395,4
6396,3
6397,4
6398,3
6399,3
6400,0
6401,0
6402,6
6403,4
6404,2
6405,7
6406,8
6407,2
6408,5
6409,0
6410,1
6411,4
6412,6
6413,6
6414,5
6415,7
6416,4
6417,3
6418,7
6419,3
6420,3
6421,9
6422,4
6423,3
6424,3
6425,4
6426,6
6427,4
6428,6
6429,9
6430,6
6431,5
6432,5
6433,7
6434,7
6435,2
6436,2
6437,0
6438,6
6439,2
6440,9
6441,2
6442,9
6443,2
6444,6
6445,1
6446,5
6447,3
6448,2
6449,3
6450,7
6451,7
6452,6
6453,1
6454,3
6455,0
6456,3
6457,2
6458,2
6459,3
6460,4
6461,3
6462,0
6463,4
6464,1
6465,7
6466,5
6467,6
6468,7
6469,5
6470,0
6471,7
6472,6
6473,3
6474,4
6475,5
6476,9
6477,8
6478,3
6479,9
6480,3
6481,8
6482,9
6483,8
6484,3
6485,1
6486,0
6487,8
6488,3
6489,0
6490,6
6491,3
6492,2
6493,2
6494,9
6495,8
6496,5
6497,7
6498,1
6499,9
6500,3
6501,8
6502,0
6503,8
6504,6
6505,0
6506,5
6507,7
6508,3
6509,2
6510,8
6511,4
6512,4
6513,5
6514,3
6515,4
6516,4
6517,5
6518,3
6519,9
6520,4
6521,0
6522,2
6523,7
6524,5
6525,9
6526,3
6527,2
6528,2
6529,4
6530,1
6531,7
6532,4
6533,4
6534,5
6535,2
6536,3
6537,2
6538,6
6539,3
6540,0
6541,1
6542,1
6543,9
6544,8
6545,0
6546,0
6547,3
6548,3
6549,1
6550,2
6551,7
6552,2
6553,2
6554,8
6555,2
6556,6
6557,7
6558,3
6559,6
6560,8
6561,8
6562,0
6563,0
6564,2
6565,0
6566,5
6567,2
6568,3
6569,8
6570,2
6571,5
6572,1
6573,1
6574,8
6575,8
6576,6
6577,0
6578,5
6579,1
6580,1
6581,6
6582,3
6583,3
6584,2
6585,3
6586,0
6587,9
6588,0
6589,9
6590,1
6591,6
6592,0
6593,5
6594,4
6595,3
6596,0
6597,8
6598,8
6599,1
6600,0
6601,7
6602,0
6603,8
6604,5
6605,1
6606,5
6607,0
6608,8
6609,6
6610,0
6611,1
6612,9
6613,3
6614,7
6615,1
6616,1
6617,4
6618,4
6619,2
6620,9
6621,6
6622,9
6623,6
6624,8
6625,4
6626,3
6627,7
6628,8
6629,2
6630,9
6631,6
6632,0
6633,8
6634,0
6635,8
6636,4
6637,7
6638,2
6639,6
6640,8
6641,5
6642,9
6643,7
6644,9
6645,1
6646,9
6647,6
6648,0
6649,7
6650,7
6651,6
6652,9
6653,1
6654,2
6655,2
6656,4
6657,0
6658,1
6659,2
6660,4
6661,8
6662,5
6663,8
6664,5
6665,2
6666,0
6667,5
6668,2
6669,9
6670,8
6671,5
6672,5
6673,4
6674,1
6675,8
6676,1
6677,6
6678,3
6679,5
6680,3
6681,3
6682,5
6683,7
6684,0
6685,7
6686,3
6687,4
6688,5
6689,3
6690,7
6691,1
6692,7
6693,5
6694,6
6695,3
6696,9
6697,0
6698,8
6699,1
6700,2
6701,6
6702,9
6703,5
6704,0
6705,5
6706,2
6707,0
6708,1
6709,8
6710,4
6711,2
6712,5
6713,8
6714,4
6715,4
6716,6
6717,5
6718,3
6719,8
6720,0
6721,8
6722,7
6723,9
6724,3
6725,0
6726,5
6727,7
6728,2
6729,4
6730,7
6731,5
6732,8
6733,8
6734,5
6735,4
6736,4
6737,8
6738,0
6739,2
6740,2
6741,6
6742,6
6743,1
6744,9
6745,4
6746,9
6747,9
6748,5
6749,0
6750,5
6751,5
6752,4
6753,2
6754,2
6755,8
6756,2
6757,2
6758,6
6759,6
6760,8
6761,6
6762,0
6763,7
6764,9
6765,1
6766,6
6767,0
6768,7
6769,1
6770,7
6771,8
6772,5
6773,1
6774,9
6775,9
6776,9
6777,4
6778,8
6779,9
6780,8
6781,9
6782,1
6783,5
6784,1
6785,8
6786,4
6787,9
6788,6
6789,5
6790,2
6791,8
6792,7
6793,4
6794,4
6795,9
6796,0
6797,3
6798,9
6799,9
6800,1
6801,9
6802,7
6803,0
6804,6
6805,1
6806,0
6807,4
6808,6
6809,4
6810,7
6811,8
6812,1
6813,9
6814,3
6815,9
6816,2
6817,2
6818,7
6819,5
6820,3
6821,6
6822,9
6823,7
6824,4
6825,8
6826,4
6827,2
6828,9
6829,9
6830,8
6831,0
6832,5
6833,9
6834,9
6835,0
6836,8
6837,4
6838,9
6839,2
6840,7
6841,0
6842,9
6843,3
6844,6
6845,3
6846,8
6847,1
6848,8
6849,1
6850,4
6851,5
6852,3
6853,5
6854,6
6855,2
6856,6
6857,8
6858,9
6859,6
6860,8
6861,1
6862,1
6863,6
6864,6
6865,4
6866,4
6867,7
6868,0
6869,3
6870,8
6871,3
6872,0
6873,4
6874,6
6875,9
6876,0
6877,2
6878,3
6879,1
6880,7
6881,9
6882,9
6883,0
6884,6
6885,7
6886,9
6887,3
6888,6
6889,9
6890,7
6891,3
6892,5
6893,2
6894,1
6895,5
6896,6
6897,4
6898,0
6899,2
6900,9
6901,6
6902,6
6903,4
6904,9
6905,7
6906,2
6907,0
6908,9
6909,5
6910,5
6911,0
6912,9
6913,5
6914,6
6915,7
6916,1
6917,4
6918,3
6919,9
6920,2
6921,4
6922,6
6923,0
6924,5
6925,7
6926,9
6927,4
6928,3
6929,5
6930,5
6931,8
6932,6
6933,3
6934,0
6935,9
6936,2
6937,6
6938,0
6939,7
6940,3
6941,8
6942,6
6943,0
6944,4
6945,1
6946,8
6947,9
6948,5
6949,9
6950,4
6951,5
6952,6
6953,0
6954,0
6955,0
6956,0
6957,5
6958,1
6959,2
6960,2
6961,8
6962,7
6963,2
6964,0
6965,3
6966,0
6967,7
6968,1
6969,9
6970,9
6971,7
6972,8
6973,6
6974,9
6975,6
6976,4
6977,1
6978,5
6979,4
6980,9
6981,3
6982,9
6983,4
6984,9
6985,7
6986,2
6987,4
6988,5
6989,0
6990,5
6991,8
6992,1
6993,3
6994,7
6995,5
6996,2
6997,1
6998,7
6999,5
7000,4
7001,7
7002,4
7003,0
7004,8
7005,8
7006,4
7007,7
7008,7
7009,8
7010,7
7011,9
7012,4
7013,6
7014,6
7015,4
7016,4
7017,1
7018,1
7019,9
7020,9
7021,2
7022,8
7023,5
7024,5
7025,6
7026,1
7027,5
7028,1
7029,8
7030,8
7031,9
7032,2
7033,6
7034,5
7035,4
7036,1
7037,8
7038,9
7039,6
7040,8
7041,7
7042,1
7043,2
7044,0
7045,4
7046,0
7047,6
7048,2
7049,0
7050,3
7051,7
7052,8
7053,7
7054,3
7055,6
7056,1
7057,7
7058,5
7059,3
7060,7
7061,2
7062,5
7063,8
7064,9
7065,0
7066,1
7067,9
7068,4
7069,6
7070,4
7071,5
7072,3
7073,2
7074,2
7075,3
7076,3
7077,3
7078,5
7079,0
7080,3
7081,8
7082,2
7083,1
7084,2
7085,1
7086,6
7087,5
7088,5
7089,0
7090,0
7091,7
7092,1
7093,7
7094,3
7095,8
7096,8
7097,2
7098,0
7099,9
7100,4
7101,5
7102,2
7103,0
7104,6
7105,9
7106,0
7107,4
7108,7
7109,1
7110,0
7111,1
7112,3
7113,9
7114,4
7115,3
7116,5
7117,0
7118,3
7119,5
7120,4
7121,8
7122,1
7123,3
7124,4
7125,3
7126,1
7127,2
7128,2
7129,5
7130,6
7131,5
7132,4
7133,9
7134,7
7135,8
7136,1
7137,1
7138,7
7139,2
7140,7
7141,0
7142,3
7143,7
7144,0
7145,5
7146,0
7147,8
7148,3
7149,4
7150,6
7151,5
7152,3
7153,2
7154,9
7155,3
7156,8
7157,6
7158,2
7159,5
7160,6
7161,3
7162,2
7163,1
7164,1
7165,0
7166,6
7167,3
7168,4
7169,6
7170,4
7171,3
7172,2
7173,7
7174,8
7175,0
7176,0
7177,9
7178,9
7179,4
7180,0
7181,9
7182,5
7183,6
7184,6
7185,4
7186,8
7187,8
7188,8
7189,6
7190,6
7191,9
7192,2
7193,5
7194,7
7195,1
7196,2
7197,4
7198,9
7199,8
7200,6
7201,2
7202,2
7203,1
7204,8
7205,6
7206,9
7207,5
7208,9
7209,9
7210,1
7211,4
7212,1
7213,3
7214,2
7215,7
7216,6
7217,7
7218,1
7219,9
7220,6
7221,4
7222,3
7223,9
7224,7
7225,6
7226,0
7227,7
7228,4
7229,2
7230,1
7231,3
7232,3
7233,3
7234,3
7235,8
7236,2
7237,4
7238,6
7239,8
7240,5
7241,7
7242,7
7243,3
7244,5
7245,6
7246,0
7247,5
7248,3
7249,3
7250,1
7251,3
7252,8
7253,8
7254,3
7255,7
7256,0
7257,6
7258,7
7259,7
7260,6
7261,8
7262,7
7263,9
7264,3
7265,6
7266,5
7267,0
7268,4
7269,9
7270,8
7271,9
7272,3
7273,2
7274,2
7275,7
7276,1
7277,8
7278,9
7279,2
7280,4
7281,4
7282,5
7283,3
7284,1
7285,1
7286,7
7287,9
7288,6
7289,8
7290,2
7291,7
7292,6
7293,5
7294,2
7295,4
7296,4
7297,2
7298,0
7299,8
7300,6
7301,6
7302,4
7303,5
7304,4
7305,4
7306,6
7307,7
7308,4
7309,7
7310,3
7311,2
7312,4
7313,8
7314,6
7315,7
7316,2
7317,8
7318,3
7319,7
7320,2
7321,3
7322,5
7323,5
7324,0
7325,4
7326,6
7327,2
7328,9
7329,5
7330,5
7331,2
7332,3
7333,2
7334,7
7335,7
7336,6
7337,8
7338,6
7339,0
7340,0
7341,7
7342,9
7343,4
7344,2
7345,9
7346,0
7347,8
7348,9
7349,9
7350,5
7351,3
7352,2
7353,0
7354,3
7355,2
7356,1
7357,9
7358,1
7359,6
7360,4
7361,3
7362,4
7363,9
7364,1
7365,8
7366,8
7367,1
7368,9
7369,1
7370,2
7371,1
7372,6
7373,2
7374,4
7375,3
7376,0
7377,4
7378,9
7379,5
7380,7
7381,7
7382,3
7383,6
7384,4
7385,7
7386,4
7387,1
7388,5
7389,4
7390,2
7391,3
7392,6
7393,4
7394,2
7395,2
7396,0
7397,6
7398,3
7399,5
7400,2
7401,6
7402,0
7403,6
7404,7
7405,9
7406,5
7407,2
7408,1
7409,3
7410,2
7411,7
7412,8
7413,6
7414,5
7415,8
7416,5
7417,7
7418,1
7419,4
7420,1
7421,5
7422,5
7423,4
7424,7
7425,7
7426,6
7427,3
7428,2
7429,0
7430,3
7431,2
7432,4
7433,9
7434,0
7435,3
7436,0
7437,8
7438,9
7439,5
7440,3
7441,7
7442,1
7443,8
7444,4
7445,7
7446,1
7447,2
7448,2
7449,4
7450,1
7451,4
7452,7
7453,2
7454,1
7455,0
7456,8
7457,5
7458,1
7459,0
7460,0
7461,0
7462,8
7463,7
7464,0
7465,2
7466,1
7467,2
7468,8
7469,2
7470,2
7471,3
7472,9
7473,6
7474,1
7475,8
7476,8
7477,9
7478,0
7479,6
7480,2
7481,2
7482,5
7483,7
7484,2
7485,7
7486,1
7487,7
7488,2
7489,2
7490,6
7491,9
7492,8
7493,7
7494,1
7495,6
7496,8
7497,9
7498,6
7499,0
7500,3
7501,5
7502,5
7503,1
7504,5
7505,1
7506,9
7507,4
7508,0
7509,9
7510,3
7511,4
7512,9
7513,3
7514,4
7515,5
7516,0
7517,0
7518,4
7519,2
7520,2
7521,4
7522,8
7523,8
7524,5
7525,9
7526,0
7527,5
7528,4
7529,4
7530,1
7531,9
7532,2
7533,0
7534,7
7535,7
7536,6
7537,1
7538,9
7539,3
7540,7
7541,8
7542,8
7543,0
7544,4
7545,8
7546,2
7547,1
7548,1
7549,1
7550,0
7551,8
7552,1
7553,1
7554,7
7555,4
7556,8
7557,0
7558,5
7559,3
7560,7
7561,6
7562,4
7563,3
7564,5
7565,1
7566,2
7567,1
7568,7
7569,2
7570,8
7571,9
7572,7
7573,9
7574,0
7575,2
7576,2
7577,3
7578,3
7579,6
7580,6
7581,0
7582,6
7583,1
7584,3
7585,3
7586,0
7587,1
7588,8
7589,9
7590,1
7591,3
7592,0
7593,1
7594,1
7595,0
7596,4
7597,3
7598,9
7599,6
7600,9
7601,8
7602,1
7603,6
7604,9
7605,3
7606,8
7607,2
7608,8
7609,3
7610,9
7611,1
7612,6
7613,4
7614,3
7615,9
7616,0
7617,9
7618,4
7619,9
7620,1
7621,6
7622,9
7623,3
7624,0
7625,0
7626,7
7627,1
7628,6
7629,6
7630,3
7631,2
7632,4
7633,4
7634,6
7635,8
7636,7
7637,8
7638,8
7639,8
7640,7
7641,6
7642,9
7643,4
7644,1
7645,7
7646,1
7647,3
7648,8
7649,1
7650,2
7651,0
7652,4
7653,8
7654,5
7655,2
7656,5
7657,5
7658,9
7659,7
7660,0
7661,8
7662,8
7663,8
7664,8
7665,3
7666,8
7667,9
7668,5
7669,2
7670,8
7671,6
7672,4
7673,8
7674,1
7675,2
7676,8
7677,9
7678,2
7679,2
7680,1
7681,6
7682,2
7683,7
7684,1
7685,8
7686,5
7687,8
7688,5
7689,0
7690,5
7691,9
7692,6
7693,7
7694,7
7695,7
7696,7
7697,7
7698,5
7699,6
7700,8
7701,8
7702,4
7703,8
7704,8
7705,4
7706,1
7707,9
7708,2
7709,8
7710,6
7711,0
7712,3
7713,7
7714,7
7715,9
7716,1
7717,6
7718,2
7719,8
7720,7
7721,8
7722,2
7723,1
7724,3
7725,8
7726,9
7727,6
7728,5
7729,2
7730,4
7731,4
7732,7
7733,8
7734,4
7735,3
7736,1
7737,0
7738,1
7739,1
7740,7
7741,2
7742,0
7743,5
7744,6
7745,2
7746,2
7747,4
7748,3
7749,1
7750,0
7751,7
7752,5
7753,1
7754,2
7755,0
7756,6
7757,9
7758,2
7759,5
7760,7
7761,6
7762,9
7763,7
7764,9
7765,2
7766,2
7767,8
7768,7
7769,4
7770,3
7771,9
7772,0
7773,2
7774,8
7775,9
7776,9
7777,1
7778,9
7779,1
7780,3
7781,6
7782,0
7783,9
7784,7
7785,4
7786,2
7787,1
7788,9
7789,2
7790,8
7791,7
7792,6
7793,5
7794,5
7795,3
7796,4
7797,7
7798,7
7799,1
7800,4
7801,5
7802,8
7803,7
7804,0
7805,4
7806,2
7807,6
7808,9
7809,5
7810,0
7811,5
7812,3
7813,8
7814,4
7815,3
7816,8
7817,7
7818,1
7819,8
7820,5
7821,4
7822,4
7823,4
7824,1
7825,8
7826,1
7827,7
7828,4
7829,3
7830,4
7831,9
7832,2
7833,2
7834,2
7835,1
7836,6
7837,0
7838,2
7839,4
7840,2
7841,6
7842,8
7843,8
7844,5
7845,1
7846,0
7847,6
7848,3
7849,1
7850,8
7851,2
7852,2
7853,2
7854,4
7855,4
7856,4
7857,2
7858,4
7859,7
7860,7
7861,3
7862,9
7863,6
7864,7
7865,1
7866,7
7867,3
7868,1
7869,5
7870,8
7871,7
7872,6
7873,4
7874,8
7875,5
7876,8
7877,9
7878,9
7879,9
7880,8
7881,7
7882,9
7883,7
7884,0
7885,7
7886,6
7887,6
7888,9
7889,1
7890,8
7891,5
7892,0
7893,6
7894,1
7895,1
7896,3
7897,1
7898,6
7899,9
7900,7
7901,8
7902,1
7903,7
7904,1
7905,1
7906,5
7907,8
7908,2
7909,0
7910,5
7911,3
7912,1
7913,3
7914,0
7915,8
7916,1
7917,9
7918,1
7919,0
7920,1
7921,2
7922,5
7923,5
7924,5
7925,9
7926,1
7927,1
7928,1
7929,3
7930,5
7931,6
7932,9
7933,6
7934,5
7935,1
7936,7
7937,9
7938,4
7939,5
7940,1
7941,9
7942,8
7943,0
7944,0
7945,5
7946,3
7947,0
7948,0
7949,5
7950,7
7951,5
7952,5
7953,3
7954,9
7955,9
7956,3
7957,1
7958,1
7959,1
7960,6
7961,8
7962,1
7963,4
7964,0
7965,2
7966,3
7967,2
7968,3
7969,7
7970,1
7971,3
7972,0
7973,5
7974,9
7975,3
7976,8
7977,3
7978,4
7979,4
7980,3
7981,6
7982,3
7983,3
7984,0
7985,3
7986,6
7987,4
7988,3
7989,1
7990,5
7991,0
7992,4
7993,6
7994,0
7995,0
7996,1
7997,7
7998,5
7999,8
8000,1
8001,6
8002,4
8003,3
8004,3
8005,1
8006,2
8007,9
8008,8
8009,3
8010,8
8011,5
8012,2
8013,5
8014,1
8015,8
8016,1
8017,4
8018,5
8019,9
8020,0
8021,3
8022,3
8023,9
8024,2
8025,1
8026,2
8027,6
8028,1
8029,9
8030,7
8031,9
8032,5
8033,2
8034,6
8035,3
8036,0
8037,6
8038,8
8039,3
8040,8
8041,1
8042,4
8043,0
8044,1
8045,9
8046,2
8047,5
8048,3
8049,2
8050,7
8051,2
8052,7
8053,6
8054,5
8055,2
8056,4
8057,4
8058,5
8059,6
8060,8
8061,9
8062,4
8063,6
8064,0
8065,5
8066,3
8067,5
8068,0
8069,0
8070,4
8071,9
8072,0
8073,1
8074,0
8075,5
8076,1
8077,1
8078,4
8079,2
8080,6
8081,8
8082,1
8083,8
8084,7
8085,5
8086,7
8087,1
8088,0
8089,8
8090,3
8091,2
8092,1
8093,8
8094,7
8095,9
8096,9
8097,4
8098,8
8099,3
8100,7
8101,3
8102,9
8103,3
8104,1
8105,0
8106,2
8107,5
8108,2
8109,2
8110,0
8111,6
8112,7
8113,4
8114,0
8115,1
8116,4
8117,6
8118,8
8119,0
8120,6
8121,6
8122,0
8123,5
8124,1
8125,6
8126,3
8127,6
8128,8
8129,3
8130,5
8131,2
8132,2
8133,7
8134,0
8135,3
8136,0
8137,6
8138,1
8139,5
8140,1
8141,5
8142,1
8143,0
8144,2
8145,6
8146,8
8147,2
8148,0
8149,3
8150,8
8151,2
8152,9
8153,0
8154,8
8155,3
8156,9
8157,7
8158,5
8159,8
8160,6
8161,2
8162,9
8163,1
8164,1
8165,0
8166,6
8167,7
8168,9
8169,2
8170,7
8171,8
8172,6
8173,2
8174,7
8175,1
8176,9
8177,2
8178,9
8179,0
8180,0
8181,2
8182,4
8183,8
8184,2
8185,2
8186,5
8187,5
8188,8
8189,2
8190,4
8191,7
8192,1
8193,4
8194,3
8195,3
8196,4
8197,4
8198,5
8199,1
8200,4
8201,2
8202,0
8203,4
8204,1
8205,5
8206,5
8207,7
8208,2
8209,6
8210,2
8211,9
8212,6
8213,5
8214,1
8215,0
8216,3
8217,1
8218,4
8219,1
8220,9
8221,3
8222,7
8223,1
8224,0
8225,8
8226,0
8227,9
8228,8
8229,2
8230,9
8231,1
8232,0
8233,6
8234,6
8235,1
8236,3
8237,2
8238,2
8239,6
8240,0
8241,5
8242,4
8243,0
8244,6
8245,1
8246,7
8247,6
8248,7
8249,0
8250,5
8251,7
8252,4
8253,3
8254,9
8255,1
8256,5
8257,9
8258,4
8259,4
8260,2
8261,5
8262,6
8263,7
8264,5
8265,5
8266,2
8267,9
8268,0
8269,7
8270,1
8271,8
8272,2
8273,8
8274,7
8275,8
8276,2
8277,6
8278,5
8279,4
8280,8
8281,8
8282,2
8283,7
8284,2
8285,1
8286,5
8287,7
8288,6
8289,4
8290,9
8291,3
8292,6
8293,8
8294,7
8295,2
8296,9
8297,1
8298,4
8299,4
8300,4
8301,9
8302,0
8303,9
8304,9
8305,7
8306,1
8307,7
8308,6
8309,9
8310,2
8311,6
8312,9
8313,9
8314,3
8315,2
8316,8
8317,5
8318,7
8319,6
8320,1
8321,6
8322,7
8323,8
8324,3
8325,5
8326,2
8327,7
8328,8
8329,2
8330,5
8331,6
8332,6
8333,8
8334,7
8335,3
8336,8
8337,7
8338,9
8339,8
8340,5
8341,5
8342,3
8343,9
8344,7
8345,4
8346,6
8347,7
8348,8
8349,0
8350,7
8351,0
8352,9
8353,2
8354,0
8355,8
8356,4
8357,0
8358,2
8359,0
8360,6
8361,2
8362,0
8363,4
8364,6
8365,9
8366,8
8367,0
8368,4
8369,9
8370,4
8371,4
8372,2
8373,6
8374,8
8375,1
8376,7
8377,8
8378,5
8379,4
8380,3
8381,4
8382,2
8383,4
8384,9
8385,4
8386,4
8387,9
8388,6
8389,5
8390,9
8391,2
8392,3
8393,2
8394,6
8395,8
8396,2
8397,7
8398,8
8399,6
8400,7
8401,1
8402,1
8403,0
8404,4
8405,9
8406,6
8407,7
8408,5
8409,8
8410,5
8411,6
8412,2
8413,3
8414,4
8415,5
8416,9
8417,1
8418,7
8419,9
8420,8
8421,5
8422,8
8423,4
8424,0
8425,5
8426,8
8427,7
8428,4
8429,2
8430,0
8431,9
8432,2
8433,4
8434,0
8435,1
8436,4
8437,5
8438,9
8439,6
8440,6
8441,1
8442,7
8443,3
8444,1
8445,9
8446,6
8447,8
8448,6
8449,6
8450,1
8451,2
8452,1
8453,8
8454,4
8455,9
8456,9
8457,1
8458,8
8459,6
8460,3
8461,2
8462,1
8463,8
8464,1
8465,9
8466,7
8467,0
8468,6
8469,6
8470,3
8471,8
8472,9
8473,0
8474,2
8475,9
8476,0
8477,1
8478,7
8479,2
8480,6
8481,7
8482,2
8483,0
8484,6
8485,2
8486,8
8487,9
8488,1
8489,0
8490,1
8491,8
8492,0
8493,9
8494,2
8495,9
8496,5
8497,5
8498,4
8499,4
8500,3
8501,8
8502,4
8503,0
8504,4
8505,6
8506,4
8507,0
8508,6
8509,9
8510,4
8511,0
8512,1
8513,4
8514,1
8515,9
8516,3
8517,4
8518,9
8519,5
8520,4
8521,4
8522,8
8523,8
8524,2
8525,9
8526,5
8527,1
8528,4
8529,7
8530,6
8531,1
8532,7
8533,8
8534,2
8535,0
8536,6
8537,3
8538,6
8539,8
8540,3
8541,4
8542,7
8543,2
8544,9
8545,5
8546,2
8547,5
8548,9
8549,7
8550,2
8551,6
8552,3
8553,1
8554,2
8555,8
8556,1
8557,1
8558,6
8559,1
8560,5
8561,0
8562,1
8563,2
8564,1
8565,7
8566,4
8567,7
8568,3
8569,8
8570,2
8571,0
8572,1
8573,3
8574,0
8575,4
8576,8
8577,1
8578,1
8579,3
8580,0
8581,5
8582,7
8583,8
8584,9
8585,6
8586,8
8587,0
8588,3
8589,8
8590,2
8591,2
8592,1
8593,5
8594,9
8595,7
